Sac poubelle ;Hygiène;15 sacs 50 L;2.50
Savon;Hygiène;100 g;3
Shampoing;Hygiène;300 mL;5
Lessive liquide;Hygiène;2,5 L;9
Dentifrice;Hygiène;Tube de 75 mL;1.50
Papier toilette;Hygiène;12 rouleaux;2.50
Couches tissu;Hygiène;Lot de 6;9
Serviettes hygiéniques;Hygiène;Lot de 10;1.50
Mouchoirs;Hygiène;Lot de 48 étuis;3.50
Désinfectants;Autre;1 L;3
Tomate;Fruit;1 kg;3
Oignon;Fruit;1 kg;3
Pommes de terre;Fruit;1 kg;2.50
Banane;Fruit;1 kg;1.50
Pomme;Fruit;1 kg;3.5
Fraise;Fruit;1 kg;9
Orange;Fruit;1 kg;3.5
Citron;Fruit;1 kg;3
Œuf;Epicerie;Boite de 6;1.50
Huile végétale;Epicerie;1 L;3
Sauce tomate;Epicerie;1 kg;2
Haricots;Epicerie;1 kg;2
Petit-pois;Epicerie;1 kg;2
Lentilles;Epicerie;1 kg;1.50
Thon;Epicerie;1 kg;8
Maïs;Epicerie;1 kg;1.50
Café moulu;Epicerie;250 g;3.50
Thé;Epicerie;16 sachets;1.50
Sucre;Epicerie;1kg;1
Lait;Boisson;1L;1.50
Pain de mie;Epicerie;400 g;2.50
Baguette;Epicerie;1;1.50
Eau plate;Boisson;6 bouteilles;5
Jus d’orange;Boisson;1 L;2
Pâtes;Epicerie;1 kg;1.50
Riz;Epicerie;1 kg;1.50
Farine;Epicerie;1 kg;1
Levure chimique;Epicerie; 8 sachets de 11g;1
